Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Tweed Offshore,2487,1742718600,2025-03-23T18:30:00,-28.21456,153.68099,0.79,1.27,9.09,4.61,26.79,148.83,0.73,166.59
Tweed Offshore,2487,1742720400,2025-03-23T19:00:00,-28.21453,153.68097,0.8,1.51,8.7,4.48,26.79,142.32,0.71,164.13
Tweed Offshore,2487,1742722200,2025-03-23T19:30:00,-28.21456,153.68097,0.84,1.29,6.67,4.7,26.79,75.42,0.72,164.66
Tweed Offshore,2487,1742724000,2025-03-23T20:00:00,-28.21456,153.68095,0.83,1.28,9.09,4.72,26.79,135.81,0.77,163.96
Tweed Offshore,2487,1742725800,2025-03-23T20:30:00,-28.21456,153.68095,0.83,1.38,8.7,4.71,26.74,136.61,0.85,162.9
Tweed Offshore,2487,1742727600,2025-03-23T21:00:00,-28.21456,153.68095,0.9,1.45,9.09,5.04,26.74,133.97,0.78,165.27
Tweed Offshore,2487,1742729400,2025-03-23T21:30:00,-28.21457,153.68095,0.84,1.34,9.09,5.05,26.74,119.02,0.8,165.19
Tweed Offshore,2487,1742731200,2025-03-23T22:00:00,-28.21457,153.68099,0.91,1.52,9.09,5.25,26.74,145.66,0.78,155.34
Tweed Offshore,2487,1742733000,2025-03-23T22:30:00,-28.21457,153.68089,0.9,1.4,8.7,5.14,26.74,144.78,0.76,153.05
Tweed Offshore,2487,1742734800,2025-03-23T23:00:00,-28.21459,153.68084,0.87,1.25,8.7,5.23,26.79,127.99,0.86,156.13
Tweed Offshore,2487,1742736600,2025-03-23T23:30:00,-28.21459,153.68084,0.92,1.49,8.7,5.3,26.84,143.02,0.85,161.85
Tweed Offshore,2487,1742738400,2025-03-24T00:00:00,-28.2146,153.68082,0.9,1.4,8.7,5.36,26.84,116.74,0.82,160.62
Tweed Offshore,2487,1742740200,2025-03-24T00:30:00,-28.2146,153.68084,0.96,1.6,7.69,5.41,26.89,148.39,0.82,160.62
Tweed Offshore,2487,1742742000,2025-03-24T01:00:00,-28.2146,153.68084,1.0,1.96,7.69,5.59,26.89,157.35,0.8,163.43
Tweed Offshore,2487,1742743800,2025-03-24T01:30:00,-28.21459,153.68089,1.03,1.75,7.69,5.63,26.89,149.79,0.78,163.43
Tweed Offshore,2487,1742745600,2025-03-24T02:00:00,-28.2146,153.68089,1.01,1.59,8.7,5.55,26.93,128.61,0.82,165.1
Tweed Offshore,2487,1742747400,2025-03-24T02:30:00,-28.21462,153.68087,1.02,1.78,7.69,5.41,26.93,151.9,0.79,164.4
Tweed Offshore,2487,1742749200,2025-03-24T03:00:00,-28.2146,153.68087,0.98,1.76,8.33,4.82,26.98,154.1,0.81,163.87
Tweed Offshore,2487,1742751000,2025-03-24T03:30:00,-28.2146,153.68089,0.97,1.59,8.33,4.58,26.93,147.86,0.81,162.46
Tweed Offshore,2487,1742752800,2025-03-24T04:00:00,-28.2146,153.68089,0.95,1.47,9.09,4.38,27.03,116.91,0.83,165.36
Tweed Offshore,2487,1742754600,2025-03-24T04:30:00,-28.2146,153.68087,0.98,1.76,8.7,4.43,26.98,130.36,0.78,160.7
Tweed Offshore,2487,1742756400,2025-03-24T05:00:00,-28.21459,153.68091,0.94,1.52,8.33,4.49,26.98,162.63,0.77,156.31
Tweed Offshore,2487,1742758200,2025-03-24T05:30:00,-28.21457,153.68091,0.93,1.49,8.7,4.81,26.98,155.51,0.73,152.09
Tweed Offshore,2487,1742760000,2025-03-24T06:00:00,-28.21457,153.68089,0.93,1.46,8.7,4.68,26.98,138.72,0.69,158.07
Tweed Offshore,2487,1742761800,2025-03-24T06:30:00,-28.21457,153.68084,0.95,1.63,8.7,4.22,26.93,149.18,0.67,156.66
Tweed Offshore,2487,1742763600,2025-03-24T07:00:00,-28.21457,153.68084,1.04,1.76,11.76,4.12,26.93,111.99,0.63,159.47
Tweed Offshore,2487,1742765400,2025-03-24T07:30:00,-28.21457,153.68084,1.0,1.52,8.7,3.95,26.93,147.77,0.65,162.29
Tweed Offshore,2487,1742767200,2025-03-24T08:00:00,-28.21453,153.68084,0.99,1.66,9.52,3.88,26.93,118.58,0.57,164.75
Tweed Offshore,2487,1742769000,2025-03-24T08:30:00,-28.21453,153.6808,0.95,1.52,7.69,3.86,26.93,143.64,0.56,170.73
Tweed Offshore,2487,1742770800,2025-03-24T09:00:00,-28.21453,153.68078,1.02,1.55,8.7,3.82,26.93,121.57,0.56,167.56
Tweed Offshore,2487,1742772600,2025-03-24T09:30:00,-28.21453,153.68076,1.02,1.44,8.7,3.82,26.93,130.01,0.54,171.25
Tweed Offshore,2487,1742774400,2025-03-24T10:00:00,-28.21451,153.68076,1.02,1.97,8.7,4.03,26.93,138.98,0.52,169.49
Tweed Offshore,2487,1742776200,2025-03-24T10:30:00,-28.21453,153.68076,0.96,1.65,8.33,3.93,26.93,146.8,0.49,167.03
Tweed Offshore,2487,1742778000,2025-03-24T11:00:00,-28.21453,153.68067,1.01,1.67,8.33,4.15,26.93,142.06,0.52,169.85
Tweed Offshore,2487,1742779800,2025-03-24T11:30:00,-28.21456,153.68067,0.95,1.68,8.33,4.03,26.93,132.74,0.53,169.58
Tweed Offshore,2487,1742781600,2025-03-24T12:00:00,-28.21453,153.68061,0.92,1.64,8.33,4.21,26.89,139.33,0.48,168.26
Tweed Offshore,2487,1742783400,2025-03-24T12:30:00,-28.21456,153.68054,0.9,1.36,8.0,4.15,26.89,137.48,0.53,162.29
Tweed Offshore,2487,1742785200,2025-03-24T13:00:00,-28.21453,153.6805,0.89,1.49,10.53,4.05,26.89,134.23,0.47,163.08
Tweed Offshore,2487,1742787000,2025-03-24T13:30:00,-28.21451,153.68057,0.86,1.46,10.53,3.96,26.89,134.67,0.4,166.42
Tweed Offshore,2487,1742788800,2025-03-24T14:00:00,-28.21451,153.68069,0.88,1.49,13.33,4.07,26.93,144.34,0.41,160.44
Tweed Offshore,2487,1742790600,2025-03-24T14:30:00,-28.21456,153.68076,0.93,1.74,8.33,4.19,27.03,138.19,0.48,160.97
Tweed Offshore,2487,1742792400,2025-03-24T15:00:00,-28.21453,153.6808,0.91,1.59,8.33,4.28,27.03,138.54,0.57,162.99
Tweed Offshore,2487,1742794200,2025-03-24T15:30:00,-28.21457,153.68076,0.88,1.47,10.53,4.36,27.03,118.14,0.7,164.92
Tweed Offshore,2487,1742796000,2025-03-24T16:00:00,-28.2146,153.68071,0.89,1.46,10.0,4.25,27.03,107.68,0.77,163.25
Tweed Offshore,2487,1742797800,2025-03-24T16:30:00,-28.21459,153.68074,0.87,1.43,7.69,4.29,27.03,143.99,0.74,165.45
Tweed Offshore,2487,1742799600,2025-03-24T17:00:00,-28.21459,153.68071,0.87,1.49,12.5,4.15,27.03,153.57,0.65,163.43
Tweed Offshore,2487,1742801400,2025-03-24T17:30:00,-28.21459,153.68069,0.83,1.4,10.0,4.17,26.98,111.73,0.67,166.07
Tweed Offshore,2487,1742803200,2025-03-24T18:00:00,-28.21457,153.68069,0.85,1.37,9.09,4.3,26.98,125.62,0.68,167.65
Tweed Offshore,2487,1742805000,2025-03-24T18:30:00,-28.21457,153.68065,0.85,1.61,11.11,4.34,26.98,117.88,0.65,170.29
Tweed Offshore,2487,1742806800,2025-03-24T19:00:00,-28.21457,153.68067,0.79,1.34,8.7,4.22,26.89,132.65,0.64,168.35
Tweed Offshore,2487,1742808600,2025-03-24T19:30:00,-28.21459,153.68065,0.87,1.36,8.0,4.54,26.79,145.57,0.78,170.55
Tweed Offshore,2487,1742810400,2025-03-24T20:00:00,-28.21459,153.68067,0.87,1.6,10.0,4.41,26.84,103.73,0.79,164.4
Tweed Offshore,2487,1742812200,2025-03-24T20:30:00,-28.21457,153.68071,0.91,1.57,8.0,4.35,26.74,151.46,0.74,162.81
Tweed Offshore,2487,1742814000,2025-03-24T21:00:00,-28.21459,153.68067,0.94,1.72,11.11,4.44,26.84,121.31,0.78,166.77
Tweed Offshore,2487,1742815800,2025-03-24T21:30:00,-28.2146,153.68067,0.99,1.37,7.69,4.46,26.89,145.84,0.84,167.38
Tweed Offshore,2487,1742817600,2025-03-24T22:00:00,-28.2146,153.68063,0.97,1.69,7.41,4.4,26.89,146.45,0.76,167.38
Tweed Offshore,2487,1742819400,2025-03-24T22:30:00,-28.21459,153.68059,1.03,1.61,8.0,4.23,26.89,140.91,0.72,163.34
Tweed Offshore,2487,1742821200,2025-03-24T23:00:00,-28.21459,153.68061,1.01,1.9,8.0,4.1,26.89,158.58,0.71,164.66
Tweed Offshore,2487,1742823000,2025-03-24T23:30:00,-28.21457,153.68057,1.08,1.94,7.69,4.04,26.89,148.65,0.69,175.65
Tweed Offshore,2487,1742824800,2025-03-25T00:00:00,-28.21459,153.68057,1.04,1.67,4.55,4.07,26.89,85.79,0.69,173.63
Tweed Offshore,2487,1742826600,2025-03-25T00:30:00,-28.21459,153.68054,1.09,1.92,4.65,4.05,26.89,79.9,0.73,177.49
Tweed Offshore,2487,1742828400,2025-03-25T01:00:00,-28.21457,153.68059,1.04,1.62,4.35,4.02,26.89,86.32,0.74,181.89
Tweed Offshore,2487,1742830200,2025-03-25T01:30:00,-28.21459,153.68059,1.23,1.75,5.26,4.24,26.89,86.06,0.78,178.9
Tweed Offshore,2487,1742832000,2025-03-25T02:00:00,-28.2146,153.68061,1.13,2.13,4.26,4.1,26.89,91.16,0.71,176.35
Tweed Offshore,2487,1742833800,2025-03-25T02:30:00,-28.2146,153.68065,1.15,2.08,6.67,4.1,26.89,138.98,0.78,176.26
Tweed Offshore,2487,1742835600,2025-03-25T03:00:00,-28.21459,153.68074,1.15,2.19,4.35,4.17,26.89,95.73,0.72,174.59
Tweed Offshore,2487,1742837400,2025-03-25T03:30:00,-28.2146,153.68071,1.17,1.93,7.14,4.1,26.89,149.09,0.76,174.42
Tweed Offshore,2487,1742839200,2025-03-25T04:00:00,-28.2146,153.68069,1.16,1.77,5.88,4.16,26.79,116.91,0.78,172.92
Tweed Offshore,2487,1742841000,2025-03-25T04:30:00,-28.2146,153.68071,1.17,1.98,6.25,4.23,26.74,103.99,0.75,176.79
Tweed Offshore,2487,1742842800,2025-03-25T05:00:00,-28.21459,153.68071,1.18,1.93,5.26,4.25,26.74,105.05,0.78,173.71
Tweed Offshore,2487,1742844600,2025-03-25T05:30:00,-28.21459,153.68074,1.2,2.33,4.44,4.3,26.65,97.13,0.81,172.48
Tweed Offshore,2487,1742846400,2025-03-25T06:00:00,-28.21457,153.68069,1.21,1.76,5.56,4.37,26.55,96.52,0.7,173.01
Tweed Offshore,2487,1742848200,2025-03-25T06:30:00,-28.21459,153.68069,1.21,2.03,5.56,4.24,26.46,97.22,0.72,170.2
Tweed Offshore,2487,1742850000,2025-03-25T07:00:00,-28.21457,153.68074,1.23,2.22,5.56,4.33,26.36,113.66,0.69,165.45
Tweed Offshore,2487,1742851800,2025-03-25T07:30:00,-28.21457,153.68071,1.31,2.55,4.55,4.35,26.36,120.69,0.69,163.69
Tweed Offshore,2487,1742853600,2025-03-25T08:00:00,-28.21459,153.68074,1.21,2.13,5.71,4.38,26.6,98.72,0.81,173.1
Tweed Offshore,2487,1742855400,2025-03-25T08:30:00,-28.2146,153.68071,1.18,1.93,5.0,4.23,26.6,114.28,0.81,170.02
Tweed Offshore,2487,1742857200,2025-03-25T09:00:00,-28.2146,153.68074,1.19,1.7,4.55,4.19,26.55,122.54,0.77,172.31
Tweed Offshore,2487,1742859000,2025-03-25T09:30:00,-28.21462,153.68069,1.2,2.15,4.76,4.24,26.6,112.34,0.73,175.21
Tweed Offshore,2487,1742860800,2025-03-25T10:00:00,-28.21459,153.68069,1.21,1.88,4.88,4.2,26.6,123.24,0.71,171.96
Tweed Offshore,2487,1742862600,2025-03-25T10:30:00,-28.2146,153.68063,1.24,2.39,5.26,4.33,26.6,121.22,0.64,172.4
Tweed Offshore,2487,1742864400,2025-03-25T11:00:00,-28.2146,153.68061,1.13,1.87,6.06,4.2,26.65,128.08,0.67,178.29
Tweed Offshore,2487,1742866200,2025-03-25T11:30:00,-28.21459,153.68059,1.22,2.1,5.0,4.25,26.6,105.4,0.62,180.66
Tweed Offshore,2487,1742868000,2025-03-25T12:00:00,-28.21459,153.68042,1.18,1.8,5.13,4.28,26.6,93.09,0.64,179.16
Tweed Offshore,2487,1742869800,2025-03-25T12:30:00,-28.21459,153.68039,1.11,1.74,4.88,4.48,26.65,99.51,0.62,180.84
Tweed Offshore,2487,1742871600,2025-03-25T13:00:00,-28.21457,153.68031,1.05,1.64,5.13,4.32,26.65,98.89,0.61,181.45
Tweed Offshore,2487,1742873400,2025-03-25T13:30:00,-28.21457,153.68033,1.12,1.95,5.41,4.36,26.6,98.98,0.55,179.69
Tweed Offshore,2487,1742875200,2025-03-25T14:00:00,-28.21456,153.68031,1.17,2.05,5.0,4.25,26.6,113.05,0.54,181.36
Tweed Offshore,2487,1742877000,2025-03-25T14:30:00,-28.21453,153.68026,1.23,1.91,5.41,4.29,26.6,117.18,0.56,180.75
Tweed Offshore,2487,1742878800,2025-03-25T15:00:00,-28.2145,153.68022,1.2,2.14,5.26,4.43,26.55,104.78,0.52,184.7
Tweed Offshore,2487,1742880600,2025-03-25T15:30:00,-28.2145,153.6802,1.2,1.8,5.0,4.4,26.55,116.56,0.53,186.9
Tweed Offshore,2487,1742882400,2025-03-25T16:00:00,-28.21451,153.68024,1.18,1.98,5.0,4.34,26.6,112.69,0.58,188.75
Tweed Offshore,2487,1742884200,2025-03-25T16:30:00,-28.21451,153.68024,1.19,1.81,6.25,4.54,26.65,91.68,0.56,186.99
Tweed Offshore,2487,1742886000,2025-03-25T17:00:00,-28.2145,153.68029,1.18,1.97,5.88,4.53,26.7,109.26,0.47,187.08
Tweed Offshore,2487,1742887800,2025-03-25T17:30:00,-28.21451,153.68033,1.17,1.64,6.9,4.45,26.65,94.32,0.46,181.89
Tweed Offshore,2487,1742889600,2025-03-25T18:00:00,-28.2145,153.68035,1.3,1.94,6.9,4.7,26.65,95.29,0.46,176.35
Tweed Offshore,2487,1742891400,2025-03-25T18:30:00,-28.2145,153.68039,1.27,2.39,5.56,4.56,26.65,107.59,0.43,172.31
Tweed Offshore,2487,1742893200,2025-03-25T19:00:00,-28.2145,153.68046,1.29,2.26,6.9,4.58,26.55,79.9,0.43,175.74
Tweed Offshore,2487,1742895000,2025-03-25T19:30:00,-28.2145,153.68061,1.33,3.14,6.45,4.6,26.55,98.89,0.41,174.77
Tweed Offshore,2487,1742896800,2025-03-25T20:00:00,-28.2145,153.68067,1.37,2.09,18.18,4.73,26.51,140.65,0.4,170.2
Tweed Offshore,2487,1742898600,2025-03-25T20:30:00,-28.2145,153.68069,1.48,2.32,18.18,4.77,26.46,140.39,0.44,172.31
Skardon River Outer,4894,1742220000,2025-03-18T00:00:00,-11.74637,141.83434,0.9,1.84,5.41,3.56,30.28,309.52,0.23,226.46
Skardon River Outer,4894,1742221800,2025-03-18T00:30:00,-11.7464,141.83436,0.87,1.46,5.26,3.44,30.28,308.81,0.2,218.55
Skardon River Outer,4894,1742223600,2025-03-18T01:00:00,-11.74638,141.83438,0.87,1.63,5.71,3.46,30.28,303.54,0.14,211.78
Skardon River Outer,4894,1742225400,2025-03-18T01:30:00,-11.7464,141.83441,0.85,1.31,5.41,3.52,30.28,301.87,0.04,187.52
Skardon River Outer,4894,1742227200,2025-03-18T02:00:00,-11.7464,141.83443,0.84,1.76,5.56,3.52,30.28,305.83,0.03,195.78
Skardon River Outer,4894,1742229000,2025-03-18T02:30:00,-11.74641,141.83456,0.87,1.56,5.41,3.45,30.28,301.17,0.08,98.55
Skardon River Outer,4894,1742230800,2025-03-18T03:00:00,-11.7464,141.83473,0.91,1.77,5.41,3.56,30.28,307.23,0.09,126.68
Skardon River Outer,4894,1742232600,2025-03-18T03:30:00,-11.74634,141.83481,0.87,1.53,5.56,3.48,30.28,306.53,0.12,101.1
Skardon River Outer,4894,1742234400,2025-03-18T04:00:00,-11.74634,141.83483,0.85,1.41,5.56,3.4,30.28,304.07,0.11,104.09
Skardon River Outer,4894,1742236200,2025-03-18T04:30:00,-11.74628,141.83486,0.86,1.42,5.56,3.46,30.23,300.64,0.14,110.86
Skardon River Outer,4894,1742238000,2025-03-18T05:00:00,-11.74629,141.83483,0.8,1.3,5.56,3.31,30.28,310.57,0.07,106.55
Skardon River Outer,4894,1742239800,2025-03-18T05:30:00,-11.74635,141.83475,0.83,1.48,5.41,3.36,30.28,306.18,0.06,56.62
Skardon River Outer,4894,1742241600,2025-03-18T06:00:00,-11.74641,141.8346,0.8,1.44,5.13,3.21,30.23,308.38,0.07,173.8
Skardon River Outer,4894,1742243400,2025-03-18T06:30:00,-11.74641,141.83453,0.84,1.72,5.71,3.12,30.23,301.25,0.09,171.78
Skardon River Outer,4894,1742245200,2025-03-18T07:00:00,-11.74643,141.83473,0.96,1.64,5.71,3.16,30.18,301.78,0.18,145.49
Skardon River Outer,4894,1742247000,2025-03-18T07:30:00,-11.74644,141.83456,1.13,2.0,4.88,3.54,30.18,305.3,0.16,185.14
Skardon River Outer,4894,1742248800,2025-03-18T08:00:00,-11.74644,141.83447,1.09,2.03,5.56,3.66,30.18,304.07,0.25,185.76
Skardon River Outer,4894,1742252400,2025-03-18T09:00:00,-11.74641,141.83445,1.07,1.98,5.41,3.7,30.13,302.22,-99.9,-99.9
Skardon River Outer,4894,1742256000,2025-03-18T10:00:00,-11.74641,141.83441,0.97,1.64,5.41,3.7,30.13,308.38,0.38,206.07
Skardon River Outer,4894,1742257800,2025-03-18T10:30:00,-11.74644,141.83438,1.0,1.82,5.56,3.7,30.13,305.39,0.39,201.67
Skardon River Outer,4894,1742261400,2025-03-18T11:30:00,-11.74644,141.83438,0.98,1.68,5.41,3.61,30.13,303.89,0.36,205.98
Skardon River Outer,4894,1742263200,2025-03-18T12:00:00,-11.74644,141.83434,0.93,1.46,5.26,3.61,30.13,301.34,0.28,212.92
Skardon River Outer,4894,1742265000,2025-03-18T12:30:00,-11.74644,141.83434,0.92,1.48,5.13,3.71,30.13,301.34,0.29,214.42
Skardon River Outer,4894,1742266800,2025-03-18T13:00:00,-11.74644,141.83438,0.83,1.47,5.41,3.68,30.08,298.97,0.25,197.71
Skardon River Outer,4894,1742268600,2025-03-18T13:30:00,-11.74647,141.83443,0.91,1.55,5.71,3.83,30.13,295.89,0.19,202.64
Skardon River Outer,4894,1742270400,2025-03-18T14:00:00,-11.74652,141.83453,0.91,1.6,5.13,3.73,30.13,296.24,0.14,190.07
Skardon River Outer,4894,1742272200,2025-03-18T14:30:00,-11.74652,141.83471,1.04,1.92,5.26,3.73,30.13,293.17,0.16,171.25
Skardon River Outer,4894,1742274000,2025-03-18T15:00:00,-11.74644,141.83483,1.06,1.9,5.71,3.78,30.13,290.35,0.19,127.74
Skardon River Outer,4894,1742275800,2025-03-18T15:30:00,-11.74634,141.83486,1.22,2.29,5.71,4.0,30.13,295.36,0.19,133.8
Skardon River Outer,4894,1742277600,2025-03-18T16:00:00,-11.74628,141.8349,1.25,2.39,6.06,4.05,30.13,292.02,0.16,111.21
Skardon River Outer,4894,1742279400,2025-03-18T16:30:00,-11.74626,141.83494,1.24,1.92,6.45,4.13,30.13,289.83,0.18,108.92
Skardon River Outer,4894,1742281200,2025-03-18T17:00:00,-11.74625,141.83494,1.23,2.35,6.25,4.24,30.13,290.97,0.17,96.44
Skardon River Outer,4894,1742283000,2025-03-18T17:30:00,-11.74625,141.83492,1.3,1.84,6.25,4.32,30.13,293.78,0.15,110.33
Skardon River Outer,4894,1742284800,2025-03-18T18:00:00,-11.74632,141.83488,1.32,2.05,6.25,4.43,30.13,297.39,0.14,115.43
Skardon River Outer,4894,1742286600,2025-03-18T18:30:00,-11.74638,141.83486,1.35,2.53,6.45,4.37,30.13,292.64,0.12,125.89
Skardon River Outer,4894,1742288400,2025-03-18T19:00:00,-11.74641,141.83483,1.3,2.12,6.67,4.32,30.13,292.64,0.1,110.95
Skardon River Outer,4894,1742290200,2025-03-18T19:30:00,-11.74647,141.83479,1.2,2.09,6.25,4.24,30.13,293.87,0.12,130.81
Skardon River Outer,4894,1742292000,2025-03-18T20:00:00,-11.7465,141.83471,1.35,2.4,6.67,4.37,30.13,298.09,0.06,180.92
Skardon River Outer,4894,1742293800,2025-03-18T20:30:00,-11.74652,141.83464,1.2,1.88,6.25,4.23,30.13,298.88,0.09,168.26
Skardon River Outer,4894,1742295600,2025-03-18T21:00:00,-11.74653,141.83453,1.14,2.6,6.25,4.29,30.13,295.36,0.15,191.21
Skardon River Outer,4894,1742297400,2025-03-18T21:30:00,-11.7465,141.83447,1.21,2.32,6.25,4.43,30.13,295.72,0.14,192.35
Skardon River Outer,4894,1742299200,2025-03-18T22:00:00,-11.74647,141.83443,1.16,2.02,6.45,4.36,30.13,294.4,0.17,211.34
Skardon River Outer,4894,1742301000,2025-03-18T22:30:00,-11.74644,141.83441,1.16,1.92,6.45,4.32,30.13,296.16,0.21,210.37
Skardon River Outer,4894,1742302800,2025-03-18T23:00:00,-11.74643,141.83438,1.21,1.83,6.45,4.48,30.13,289.91,0.21,211.25
Skardon River Outer,4894,1742304600,2025-03-18T23:30:00,-11.7464,141.83438,1.16,1.94,6.45,4.59,30.13,295.8,0.21,224.09
Skardon River Outer,4894,1742306400,2025-03-19T00:00:00,-11.74637,141.83436,1.11,1.89,6.45,4.47,30.13,294.57,0.16,210.46
Skardon River Outer,4894,1742308200,2025-03-19T00:30:00,-11.74641,141.83443,1.19,2.36,6.67,4.69,30.13,292.38,0.15,212.84
Skardon River Outer,4894,1742310000,2025-03-19T01:00:00,-11.74641,141.83443,1.18,1.91,6.45,4.64,30.13,293.87,0.11,213.89
Skardon River Outer,4894,1742311800,2025-03-19T01:30:00,-11.74643,141.83445,1.18,2.37,6.67,4.69,30.08,291.67,0.09,220.31
Skardon River Outer,4894,1742313600,2025-03-19T02:00:00,-11.74641,141.83449,1.17,1.85,6.45,4.57,30.08,291.41,0.01,166.86
Skardon River Outer,4894,1742315400,2025-03-19T02:30:00,-11.7464,141.83464,1.14,1.78,6.67,4.38,30.08,290.97,0.01,20.4
Skardon River Outer,4894,1742317200,2025-03-19T03:00:00,-11.74634,141.83471,1.18,1.98,6.9,4.48,30.08,287.89,0.05,92.13
Skardon River Outer,4894,1742319000,2025-03-19T03:30:00,-11.74629,141.83481,1.1,2.1,6.67,4.4,30.02,291.06,0.05,96.53
Skardon River Outer,4894,1742320800,2025-03-19T04:00:00,-11.7462,141.8349,1.13,1.88,6.25,4.54,30.08,292.55,0.12,86.77
Skardon River Outer,4894,1742322600,2025-03-19T04:30:00,-11.74619,141.8349,1.11,1.78,6.45,4.43,30.08,296.86,0.13,81.49
Skardon River Outer,4894,1742324400,2025-03-19T05:00:00,-11.74622,141.83488,1.14,1.77,6.45,4.48,30.08,292.11,0.12,86.59
Skardon River Outer,4894,1742326200,2025-03-19T05:30:00,-11.7462,141.83488,1.16,2.25,6.9,4.56,30.08,292.38,0.1,89.67
Skardon River Outer,4894,1742328000,2025-03-19T06:00:00,-11.74632,141.83479,1.19,2.18,6.67,4.66,30.08,289.21,0.06,80.97
Skardon River Outer,4894,1742329800,2025-03-19T06:30:00,-11.74641,141.83466,1.17,1.72,6.67,4.57,30.02,292.73,0.06,165.27
Skardon River Outer,4894,1742331600,2025-03-19T07:00:00,-11.74643,141.8346,1.19,1.96,6.9,4.63,30.08,292.29,0.04,182.33
Skardon River Outer,4894,1742333400,2025-03-19T07:30:00,-11.74643,141.83456,1.28,2.16,7.69,4.98,30.02,284.11,0.1,180.48
Skardon River Outer,4894,1742335200,2025-03-19T08:00:00,-11.74641,141.83447,1.14,2.12,7.69,4.73,30.13,282.97,0.12,193.85
Skardon River Outer,4894,1742337000,2025-03-19T08:30:00,-11.7464,141.83443,1.13,2.03,7.69,4.67,30.13,282.35,0.17,203.87
Skardon River Outer,4894,1742338800,2025-03-19T09:00:00,-11.74641,141.83443,1.14,1.67,7.41,4.59,30.13,284.02,0.2,203.08
Skardon River Outer,4894,1742340600,2025-03-19T09:30:00,-11.7464,141.83443,1.12,1.7,7.41,4.5,30.13,286.13,0.23,211.52
Skardon River Outer,4894,1742342400,2025-03-19T10:00:00,-11.7464,141.83436,1.09,1.66,7.14,4.59,30.13,288.68,0.28,221.01
Skardon River Outer,4894,1742344200,2025-03-19T10:30:00,-11.74641,141.83436,1.0,1.64,7.41,4.32,30.13,279.98,-99.9,-99.9
Skardon River Outer,4894,1742346000,2025-03-19T11:00:00,-11.74643,141.83436,1.0,1.62,6.45,4.36,30.18,289.21,-99.9,-99.9
Skardon River Outer,4894,1742349600,2025-03-19T12:00:00,-11.74643,141.83434,1.04,1.92,7.14,4.53,30.28,287.01,0.32,213.54
Skardon River Outer,4894,1742351400,2025-03-19T12:30:00,-11.74644,141.83434,0.94,1.34,6.9,4.25,30.33,283.85,0.25,208.18
Skardon River Outer,4894,1742353200,2025-03-19T13:00:00,-11.74643,141.83434,0.97,1.47,6.9,4.31,30.33,286.05,0.2,200.7
Skardon River Outer,4894,1742355000,2025-03-19T13:30:00,-11.74647,141.83441,0.97,1.61,6.9,4.19,30.38,288.42,0.15,195.52
Skardon River Outer,4894,1742356800,2025-03-19T14:00:00,-11.74652,141.83453,0.94,1.78,7.69,4.1,30.43,285.43,0.13,189.1
Skardon River Outer,4894,1742362200,2025-03-19T15:30:00,-11.74611,141.83494,1.07,1.94,7.14,3.75,-99.9,292.73,-99.9,-99.9
Skardon River Outer,4894,1742365800,2025-03-19T16:30:00,-11.74617,141.83496,1.15,1.91,6.9,3.83,30.28,287.89,-99.9,-99.9
Skardon River Outer,4894,1742367600,2025-03-19T17:00:00,-11.74615,141.83494,1.22,2.21,6.9,3.9,30.28,286.75,0.27,72.7
Skardon River Outer,4894,1742369400,2025-03-19T17:30:00,-11.74613,141.83494,1.29,2.2,5.41,4.08,-99.9,285.17,0.24,61.27
Skardon River Outer,4894,1742371200,2025-03-19T18:00:00,-11.7461,141.83492,1.34,2.48,6.9,4.17,30.28,287.54,0.22,65.93
Skardon River Outer,4894,1742374800,2025-03-19T19:00:00,-11.7461,141.8349,1.29,2.27,6.25,4.36,30.18,286.48,0.17,64.79
Skardon River Outer,4894,1742376600,2025-03-19T19:30:00,-11.74611,141.83492,1.14,2.07,6.45,4.23,30.18,293.69,0.17,66.46
Skardon River Outer,4894,1742378400,2025-03-19T20:00:00,-11.74611,141.83492,1.18,1.9,6.06,4.33,30.18,290.09,0.16,67.52
Skardon River Outer,4894,1742380200,2025-03-19T20:30:00,-11.74611,141.83492,1.17,2.13,6.06,4.29,30.18,292.46,0.1,67.96
Skardon River Outer,4894,1742382000,2025-03-19T21:00:00,-11.7462,141.8349,1.07,1.72,5.71,4.14,30.18,293.25,0.08,89.85
Skardon River Outer,4894,1742383800,2025-03-19T21:30:00,-11.74632,141.83486,1.02,1.79,6.25,4.12,30.18,292.2,0.03,131.78
Skardon River Outer,4894,1742385600,2025-03-19T22:00:00,-11.74641,141.83477,1.1,1.77,5.88,4.37,30.18,297.3,0.04,170.11
Skardon River Outer,4894,1742387400,2025-03-19T22:30:00,-11.7465,141.83451,0.97,1.82,5.71,4.17,30.18,292.9,0.08,184.79
Skardon River Outer,4894,1742389200,2025-03-19T23:00:00,-11.74649,141.83445,0.98,1.6,7.41,4.31,30.18,288.77,0.14,204.22
Skardon River Outer,4894,1742391000,2025-03-19T23:30:00,-11.74644,141.83443,0.97,1.71,6.9,4.41,30.13,289.65,0.16,220.31
Skardon River Outer,4894,1742392800,2025-03-20T00:00:00,-11.74644,141.83441,0.94,1.71,5.41,4.4,30.13,293.17,0.19,218.29
