Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Townsville,10,1743501600,2025-04-01T20:00:00,-19.17606,147.07515,0.488,0.91,3.03,2.857,28.9,11.48,-99.9,-99.9
Townsville,10,1743503400,2025-04-01T20:30:00,-19.17606,147.0752,0.505,0.88,2.94,2.878,28.8,4.48,-99.9,-99.9
Townsville,10,1743505200,2025-04-01T21:00:00,-19.17605,147.0752,0.485,0.96,3.13,2.985,28.7,1.68,-99.9,-99.9
Townsville,10,1743507000,2025-04-01T21:30:00,-19.17603,147.07524,0.499,0.95,3.45,2.899,28.65,356.08,-99.9,-99.9
Townsville,10,1743508800,2025-04-01T22:00:00,-19.17603,147.07526,0.488,0.85,3.33,3.03,28.6,11.48,-99.9,-99.9
Townsville,10,1743510600,2025-04-01T22:30:00,-19.17603,147.07533,0.538,0.83,3.57,3.008,28.55,3.08,-99.9,-99.9
Townsville,10,1743512400,2025-04-01T23:00:00,-19.17601,147.07539,0.582,0.99,3.57,2.985,28.55,0.28,-99.9,-99.9
Townsville,10,1743514200,2025-04-01T23:30:00,-19.17598,147.07548,0.581,1.25,3.57,3.077,28.55,3.08,-99.9,-99.9
Townsville,10,1743516000,2025-04-02T00:00:00,-19.17593,147.07548,0.599,0.91,3.7,3.125,28.6,14.28,-99.9,-99.9
Townsville,10,1743517800,2025-04-02T00:30:00,-19.17587,147.0755,0.641,1.02,3.7,3.101,28.6,18.58,-99.9,-99.9
Townsville,10,1743519600,2025-04-02T01:00:00,-19.17586,147.07554,0.623,1.28,3.85,3.15,28.55,21.38,-99.9,-99.9
Townsville,10,1743521400,2025-04-02T01:30:00,-19.17585,147.07554,0.659,1.08,3.57,3.101,28.55,7.28,-99.9,-99.9
Townsville,10,1743523200,2025-04-02T02:00:00,-19.17584,147.07556,0.735,1.22,3.85,3.175,28.5,358.88,-99.9,-99.9
Townsville,10,1743525000,2025-04-02T02:30:00,-19.17581,147.07556,0.769,1.28,4.0,3.226,28.45,8.68,-99.9,-99.9
Townsville,10,1743526800,2025-04-02T03:00:00,-19.17579,147.07556,0.817,1.39,4.0,3.306,28.35,3.08,-99.9,-99.9
Townsville,10,1743528600,2025-04-02T03:30:00,-19.17577,147.07558,0.845,1.6,4.35,3.333,28.4,3.08,-99.9,-99.9
Townsville,10,1743530400,2025-04-02T04:00:00,-19.17579,147.07556,0.847,1.47,4.17,3.478,28.45,348.98,-99.9,-99.9
Townsville,10,1743532200,2025-04-02T04:30:00,-19.17582,147.07556,0.862,1.5,4.35,3.509,28.55,1.68,-99.9,-99.9
Townsville,10,1743534000,2025-04-02T05:00:00,-19.17583,147.07556,0.908,1.64,4.55,3.509,28.6,0.28,-99.9,-99.9
Townsville,10,1743535800,2025-04-02T05:30:00,-19.17583,147.07556,1.031,1.72,4.35,3.509,28.55,350.38,-99.9,-99.9
Townsville,10,1743537600,2025-04-02T06:00:00,-19.17583,147.07554,0.99,1.73,4.55,3.571,28.5,354.58,-99.9,-99.9
Townsville,10,1743539400,2025-04-02T06:30:00,-19.17585,147.07554,1.046,1.7,4.76,3.67,28.5,356.08,-99.9,-99.9
Townsville,10,1743541200,2025-04-02T07:00:00,-19.17583,147.07554,1.075,1.75,5.0,3.67,28.45,356.08,-99.9,-99.9
Townsville,10,1743543000,2025-04-02T07:30:00,-19.17587,147.0755,0.919,1.48,4.76,3.738,28.45,351.78,-99.9,-99.9
Townsville,10,1743544800,2025-04-02T08:00:00,-19.17588,147.07548,0.854,1.37,4.76,3.509,28.45,350.38,-99.9,-99.9
Townsville,10,1743546600,2025-04-02T08:30:00,-19.17587,147.0755,0.808,1.7,4.55,3.636,28.45,350.38,-99.9,-99.9
Townsville,10,1743548400,2025-04-02T09:00:00,-19.17588,147.07548,0.782,1.21,4.55,3.636,28.5,356.08,-99.9,-99.9
Albatross Bay,59,1742911200,2025-03-26T00:00:00,-12.68801,141.68537,0.673,1.18,5.0,4.167,30.3,291.1,-99.9,-99.9
Albatross Bay,59,1742913000,2025-03-26T00:30:00,-12.6881,141.68542,0.612,1.03,5.26,4.301,30.15,285.5,-99.9,-99.9
Albatross Bay,59,1742914800,2025-03-26T01:00:00,-12.6881,141.68542,0.625,1.34,5.0,4.082,30.2,284.1,-99.9,-99.9
Albatross Bay,59,1742916600,2025-03-26T01:30:00,-12.68813,141.68542,0.625,0.98,5.26,4.082,30.25,285.5,-99.9,-99.9
Albatross Bay,59,1742918400,2025-03-26T02:00:00,-12.68819,141.6854,0.57,0.92,5.26,4.124,30.25,282.7,-99.9,-99.9
Albatross Bay,59,1742920200,2025-03-26T02:30:00,-12.68825,141.68535,0.57,0.9,5.26,4.124,30.25,282.7,-99.9,-99.9
Albatross Bay,59,1742922000,2025-03-26T03:00:00,-12.68828,141.68535,0.529,0.86,5.26,4.124,30.25,282.7,-99.9,-99.9
Albatross Bay,59,1742923800,2025-03-26T03:30:00,-12.68828,141.68535,0.541,0.85,5.0,4.04,30.25,281.3,-99.9,-99.9
Albatross Bay,59,1742925600,2025-03-26T04:00:00,-12.68829,141.68533,0.488,0.8,4.76,4.124,30.25,281.3,-99.9,-99.9
Albatross Bay,59,1742927400,2025-03-26T04:30:00,-12.68826,141.68535,0.473,0.91,5.0,4.04,30.3,284.1,-99.9,-99.9
Albatross Bay,59,1742929200,2025-03-26T05:00:00,-12.68828,141.68535,0.449,0.84,5.0,4.04,30.25,285.5,-99.9,-99.9
Albatross Bay,59,1742931000,2025-03-26T05:30:00,-12.68826,141.68535,0.452,0.77,5.88,4.0,30.25,291.1,-99.9,-99.9
Albatross Bay,59,1742932800,2025-03-26T06:00:00,-12.68828,141.68535,0.44,0.74,5.26,3.96,30.25,288.3,-99.9,-99.9
Albatross Bay,59,1742934600,2025-03-26T06:30:00,-12.68828,141.68535,0.412,0.69,4.76,3.922,30.2,279.8,-99.9,-99.9
Albatross Bay,59,1742936400,2025-03-26T07:00:00,-12.68828,141.68535,0.407,0.73,5.26,3.96,30.2,289.7,-99.9,-99.9
Albatross Bay,59,1742938200,2025-03-26T07:30:00,-12.68828,141.68533,0.404,0.68,5.56,4.082,30.2,292.5,-99.9,-99.9
Albatross Bay,59,1742940000,2025-03-26T08:00:00,-12.68825,141.68535,0.394,0.69,6.25,4.04,30.2,291.1,-99.9,-99.9
Albatross Bay,59,1742941800,2025-03-26T08:30:00,-12.68822,141.68537,0.403,0.61,5.56,3.922,30.25,289.7,-99.9,-99.9
Albatross Bay,59,1742943600,2025-03-26T09:00:00,-12.68821,141.68537,0.384,0.71,5.56,3.96,30.3,289.7,-99.9,-99.9
Albatross Bay,59,1742945400,2025-03-26T09:30:00,-12.68821,141.6854,0.38,0.62,5.0,3.636,30.25,282.7,-99.9,-99.9
Albatross Bay,59,1742947200,2025-03-26T10:00:00,-12.68822,141.6854,0.371,0.64,5.56,3.54,30.35,292.5,-99.9,-99.9
Albatross Bay,59,1742949000,2025-03-26T10:30:00,-12.68822,141.68542,0.405,0.73,4.76,3.478,30.4,277.0,-99.9,-99.9
Albatross Bay,59,1742950800,2025-03-26T11:00:00,-12.68823,141.6854,0.379,0.64,5.56,3.279,30.45,284.1,-99.9,-99.9
Albatross Bay,59,1742952600,2025-03-26T11:30:00,-12.68825,141.6854,0.41,0.68,5.56,3.125,30.45,285.5,-99.9,-99.9
Albatross Bay,59,1742954400,2025-03-26T12:00:00,-12.68828,141.6854,0.388,0.78,5.56,3.306,30.55,281.3,-99.9,-99.9
Albatross Bay,59,1742956200,2025-03-26T12:30:00,-12.6883,141.6854,0.407,0.69,4.76,3.2,30.5,279.8,-99.9,-99.9
Albatross Bay,59,1742958000,2025-03-26T13:00:00,-12.68835,141.68531,0.418,0.72,5.56,3.252,30.55,286.9,-99.9,-99.9
Albatross Bay,59,1742959800,2025-03-26T13:30:00,-12.68836,141.68529,0.416,0.66,5.56,3.361,30.6,272.8,-99.9,-99.9
Albatross Bay,59,1742961600,2025-03-26T14:00:00,-12.68838,141.68522,0.425,0.75,5.88,3.39,30.6,270.0,-99.9,-99.9
Albatross Bay,59,1742963400,2025-03-26T14:30:00,-12.6884,141.68518,0.436,0.85,5.0,3.448,30.65,265.8,-99.9,-99.9
Albatross Bay,59,1742965200,2025-03-26T15:00:00,-12.68837,141.68512,0.431,0.69,5.26,3.604,30.7,278.4,-99.9,-99.9
Albatross Bay,59,1742967000,2025-03-26T15:30:00,-12.6883,141.68497,0.454,0.75,5.56,3.67,30.6,275.6,-99.9,-99.9
Albatross Bay,59,1742968800,2025-03-26T16:00:00,-12.68825,141.68494,0.419,0.67,5.88,3.738,30.7,268.6,-99.9,-99.9
Albatross Bay,59,1742970600,2025-03-26T16:30:00,-12.6882,141.68488,0.449,0.73,5.88,3.883,30.65,268.6,-99.9,-99.9
Albatross Bay,59,1742972400,2025-03-26T17:00:00,-12.68815,141.68486,0.441,0.77,6.25,3.922,30.7,274.2,-99.9,-99.9
Albatross Bay,59,1742974200,2025-03-26T17:30:00,-12.68813,141.68486,0.444,0.72,5.88,3.96,30.6,268.6,-99.9,-99.9
Albatross Bay,59,1742976000,2025-03-26T18:00:00,-12.6881,141.68486,0.427,0.78,5.56,4.124,30.65,272.8,-99.9,-99.9
Albatross Bay,59,1742979600,2025-03-26T19:00:00,-12.68805,141.68486,0.424,0.77,5.56,4.211,30.6,271.4,-99.9,-99.9
Albatross Bay,59,1742981400,2025-03-26T19:30:00,-12.68806,141.68486,0.4,0.89,5.56,4.167,30.75,271.4,-99.9,-99.9
Albatross Bay,59,1742983200,2025-03-26T20:00:00,-12.68805,141.68488,0.426,0.71,5.56,4.0,30.75,270.0,-99.9,-99.9
Albatross Bay,59,1742985000,2025-03-26T20:30:00,-12.68801,141.6849,0.407,0.66,5.26,4.082,30.85,270.0,-99.9,-99.9
Albatross Bay,59,1742986800,2025-03-26T21:00:00,-12.6879,141.68497,0.399,0.75,5.26,4.124,30.9,271.4,-99.9,-99.9
Albatross Bay,59,1742988600,2025-03-26T21:30:00,-12.68785,141.68501,0.413,0.8,5.26,4.082,31.0,263.0,-99.9,-99.9
Albatross Bay,59,1742990400,2025-03-26T22:00:00,-12.68781,141.68514,0.379,0.55,4.76,4.167,31.0,271.4,-99.9,-99.9
Albatross Bay,59,1742992200,2025-03-26T22:30:00,-12.68784,141.6852,0.365,0.62,4.55,4.082,30.95,270.0,-99.9,-99.9
Albatross Bay,59,1742994000,2025-03-26T23:00:00,-12.68786,141.68525,0.381,0.64,4.76,4.0,30.15,265.8,-99.9,-99.9
Albatross Bay,59,1742995800,2025-03-26T23:30:00,-12.68787,141.68529,0.379,0.64,4.55,4.0,30.25,270.0,-99.9,-99.9
Albatross Bay,59,1742997600,2025-03-27T00:00:00,-12.68788,141.68531,0.339,0.56,4.0,3.922,30.2,270.0,-99.9,-99.9
Albatross Bay,59,1742999400,2025-03-27T00:30:00,-12.68792,141.68533,0.342,0.59,4.76,3.81,30.15,275.6,-99.9,-99.9
Albatross Bay,59,1743001200,2025-03-27T01:00:00,-12.68793,141.68535,0.369,0.64,4.35,3.774,29.7,271.4,-99.9,-99.9
Albatross Bay,59,1743003000,2025-03-27T01:30:00,-12.68796,141.68537,0.341,0.58,5.0,3.922,30.2,277.0,-99.9,-99.9
Albatross Bay,59,1743004800,2025-03-27T02:00:00,-12.68798,141.68537,0.342,0.55,4.76,3.922,30.35,277.0,-99.9,-99.9
Albatross Bay,59,1743006600,2025-03-27T02:30:00,-12.68799,141.68535,0.321,0.61,4.76,3.738,30.5,274.2,-99.9,-99.9
Albatross Bay,59,1743008400,2025-03-27T03:00:00,-12.68802,141.68533,0.337,0.55,4.76,3.419,30.55,278.4,-99.9,-99.9
Albatross Bay,59,1743010200,2025-03-27T03:30:00,-12.6882,141.68529,0.329,0.55,5.56,3.478,30.45,289.7,-99.9,-99.9
Albatross Bay,59,1743012000,2025-03-27T04:00:00,-12.68833,141.68522,0.313,0.49,5.0,3.67,30.45,271.4,-99.9,-99.9
Albatross Bay,59,1743013800,2025-03-27T04:30:00,-12.68833,141.6852,0.306,0.56,5.0,3.774,30.45,264.4,-99.9,-99.9
Albatross Bay,59,1743015600,2025-03-27T05:00:00,-12.68833,141.6852,0.294,0.51,5.0,3.883,30.45,274.2,-99.9,-99.9
Albatross Bay,59,1743017400,2025-03-27T05:30:00,-12.68834,141.68516,0.27,0.47,4.76,3.922,30.45,267.2,-99.9,-99.9
Albatross Bay,59,1743019200,2025-03-27T06:00:00,-12.68834,141.68516,0.284,0.47,4.76,3.883,30.45,251.7,-99.9,-99.9
Albatross Bay,59,1743021000,2025-03-27T06:30:00,-12.68834,141.68514,0.276,0.46,4.76,4.04,30.35,253.1,-99.9,-99.9
Albatross Bay,59,1743022800,2025-03-27T07:00:00,-12.68834,141.68514,0.266,0.5,5.0,4.082,30.4,270.0,-99.9,-99.9
Albatross Bay,59,1743024600,2025-03-27T07:30:00,-12.68834,141.68512,0.255,0.43,4.76,4.124,30.4,260.2,-99.9,-99.9
Albatross Bay,59,1743026400,2025-03-27T08:00:00,-12.68834,141.68516,0.271,0.5,5.56,3.883,30.45,289.7,-99.9,-99.9
Albatross Bay,59,1743028200,2025-03-27T08:30:00,-12.68835,141.68516,0.265,0.5,4.55,3.636,30.45,268.6,-99.9,-99.9
Albatross Bay,59,1743030000,2025-03-27T09:00:00,-12.68835,141.6852,0.265,0.45,4.55,3.333,30.55,264.4,-99.9,-99.9
Albatross Bay,59,1743031800,2025-03-27T09:30:00,-12.68837,141.68518,0.247,0.42,4.55,3.226,30.6,268.6,-99.9,-99.9
Albatross Bay,59,1743033600,2025-03-27T10:00:00,-12.68837,141.68518,0.244,0.5,5.56,3.448,30.7,284.1,-99.9,-99.9
Albatross Bay,59,1743035400,2025-03-27T10:30:00,-12.68836,141.68516,0.238,0.37,4.35,3.509,30.75,270.0,-99.9,-99.9
Albatross Bay,59,1743037200,2025-03-27T11:00:00,-12.68837,141.68518,0.24,0.38,5.26,3.81,31.0,285.5,-99.9,-99.9
Albatross Bay,59,1743039000,2025-03-27T11:30:00,-12.68838,141.6852,0.226,0.44,4.55,4.211,31.2,263.0,-99.9,-99.9
Albatross Bay,59,1743040800,2025-03-27T12:00:00,-12.68834,141.68527,0.217,0.37,4.17,4.082,31.6,278.4,-99.9,-99.9
Albatross Bay,59,1743042600,2025-03-27T12:30:00,-12.68835,141.68531,0.21,0.4,5.26,4.082,32.05,288.3,-99.9,-99.9
Albatross Bay,59,1743044400,2025-03-27T13:00:00,-12.68832,141.68529,0.218,0.4,5.56,4.082,32.5,288.3,-99.9,-99.9
Albatross Bay,59,1743048000,2025-03-27T14:00:00,-12.68834,141.68531,0.286,0.52,3.7,2.963,31.4,46.4,-99.9,-99.9
Albatross Bay,59,1743049800,2025-03-27T14:30:00,-12.68833,141.68531,0.248,0.39,5.26,2.759,31.25,282.7,-99.9,-99.9
Albatross Bay,59,1743051600,2025-03-27T15:00:00,-12.6884,141.6852,0.312,0.56,5.0,3.125,31.15,282.7,-99.9,-99.9
Albatross Bay,59,1743053400,2025-03-27T15:30:00,-12.6884,141.68516,0.336,0.72,3.03,2.857,31.05,293.9,-99.9,-99.9
Albatross Bay,59,1743055200,2025-03-27T16:00:00,-12.6884,141.68516,0.377,0.69,2.86,2.857,31.0,295.3,-99.9,-99.9
Albatross Bay,59,1743057000,2025-03-27T16:30:00,-12.6884,141.68505,0.386,0.68,3.13,2.74,30.95,296.7,-99.9,-99.9
Albatross Bay,59,1743058800,2025-03-27T17:00:00,-12.68833,141.68492,0.422,0.77,3.13,2.837,30.9,291.1,-99.9,-99.9
Albatross Bay,59,1743060600,2025-03-27T17:30:00,-12.6883,141.6849,0.447,0.72,3.33,2.878,30.85,289.7,-99.9,-99.9
Albatross Bay,59,1743062400,2025-03-27T18:00:00,-12.68825,141.68488,0.404,0.89,3.7,2.899,30.85,286.9,-99.9,-99.9
Albatross Bay,59,1743064200,2025-03-27T18:30:00,-12.68823,141.68486,0.376,0.61,3.85,2.941,30.85,281.3,-99.9,-99.9
Albatross Bay,59,1743066000,2025-03-27T19:00:00,-12.68824,141.68488,0.452,0.86,3.85,3.101,30.85,278.4,-99.9,-99.9
Albatross Bay,59,1743067800,2025-03-27T19:30:00,-12.68821,141.68486,0.467,0.89,3.57,3.077,30.75,281.3,-99.9,-99.9
Albatross Bay,59,1743069600,2025-03-27T20:00:00,-12.68817,141.68486,0.406,0.67,4.0,3.15,30.75,279.8,-99.9,-99.9
Albatross Bay,59,1743071400,2025-03-27T20:30:00,-12.6882,141.68486,0.43,0.88,4.17,3.053,30.75,285.5,-99.9,-99.9
Albatross Bay,59,1743073200,2025-03-27T21:00:00,-12.68809,141.68486,0.429,0.72,3.7,2.899,30.6,277.0,-99.9,-99.9
Albatross Bay,59,1743075000,2025-03-27T21:30:00,-12.68804,141.68486,0.465,0.97,4.17,3.175,30.5,282.7,-99.9,-99.9
Albatross Bay,59,1743076800,2025-03-27T22:00:00,-12.68807,141.68486,0.606,1.03,4.35,3.448,30.45,282.7,-99.9,-99.9
Albatross Bay,59,1743080400,2025-03-27T23:00:00,-12.68811,141.68509,0.767,1.22,4.76,3.478,30.4,291.1,-99.9,-99.9
Albatross Bay,59,1743082200,2025-03-27T23:30:00,-12.6879,141.68531,0.739,1.46,5.0,3.704,30.35,292.5,-99.9,-99.9
Albatross Bay,59,1743084000,2025-03-28T00:00:00,-12.68788,141.68535,0.693,1.09,5.0,3.883,30.35,286.9,-99.9,-99.9
Albatross Bay,59,1743085800,2025-03-28T00:30:00,-12.68787,141.68533,0.725,1.17,5.0,3.922,30.3,288.3,-99.9,-99.9
Albatross Bay,59,1743087600,2025-03-28T01:00:00,-12.68788,141.68535,0.684,1.07,5.56,4.0,30.3,292.5,-99.9,-99.9
Albatross Bay,59,1743089400,2025-03-28T01:30:00,-12.68785,141.68533,0.714,1.14,5.26,3.883,30.4,295.3,-99.9,-99.9
Albatross Bay,59,1743091200,2025-03-28T02:00:00,-12.68788,141.6854,0.795,1.23,5.56,3.846,30.4,295.3,-99.9,-99.9
Albatross Bay,59,1743093000,2025-03-28T02:30:00,-12.68786,141.68537,0.794,1.32,5.56,4.124,30.4,292.5,-99.9,-99.9
Albatross Bay,59,1743094800,2025-03-28T03:00:00,-12.68787,141.68537,0.735,1.46,5.56,4.255,30.4,289.7,-99.9,-99.9
Albatross Bay,59,1743096600,2025-03-28T03:30:00,-12.68788,141.68537,0.729,1.26,5.88,4.348,30.35,285.5,-99.9,-99.9
Albatross Bay,59,1743098400,2025-03-28T04:00:00,-12.68788,141.68535,0.716,1.33,5.56,4.444,30.3,285.5,-99.9,-99.9
Albatross Bay,59,1743100200,2025-03-28T04:30:00,-12.68795,141.68537,0.715,1.22,5.88,4.167,30.3,285.5,-99.9,-99.9
Albatross Bay,59,1743102000,2025-03-28T05:00:00,-12.68801,141.6854,0.775,1.16,5.88,4.348,30.3,286.9,-99.9,-99.9
Albatross Bay,59,1743103800,2025-03-28T05:30:00,-12.68811,141.6854,0.706,1.16,5.88,4.444,30.3,286.9,-99.9,-99.9
Albatross Bay,59,1743105600,2025-03-28T06:00:00,-12.68826,141.68531,0.706,1.33,5.88,4.545,30.25,288.3,-99.9,-99.9
Albatross Bay,59,1743107400,2025-03-28T06:30:00,-12.68832,141.68516,0.667,1.27,6.25,4.706,29.75,282.7,-99.9,-99.9
Albatross Bay,59,1743109200,2025-03-28T07:00:00,-12.68832,141.68514,0.695,1.19,5.88,4.651,29.75,284.1,-99.9,-99.9
Albatross Bay,59,1743111000,2025-03-28T07:30:00,-12.68832,141.68512,0.684,1.12,5.88,4.819,29.8,281.3,-99.9,-99.9
Albatross Bay,59,1743112800,2025-03-28T08:00:00,-12.68832,141.68512,0.721,1.22,6.25,5.0,29.85,282.7,-99.9,-99.9
Albatross Bay,59,1743114600,2025-03-28T08:30:00,-12.68833,141.68512,0.717,1.21,6.25,5.128,30.05,282.7,-99.9,-99.9
Albatross Bay,59,1743116400,2025-03-28T09:00:00,-12.68834,141.68516,0.677,1.1,6.25,5.195,30.1,282.7,-99.9,-99.9
Albatross Bay,59,1743118200,2025-03-28T09:30:00,-12.68835,141.68516,0.744,1.2,6.67,5.063,30.15,281.3,-99.9,-99.9
Albatross Bay,59,1743120000,2025-03-28T10:00:00,-12.68835,141.68518,0.711,1.11,6.67,5.263,30.2,282.7,-99.9,-99.9
Albatross Bay,59,1743121800,2025-03-28T10:30:00,-12.68836,141.68514,0.63,0.98,6.25,5.263,30.2,282.7,-99.9,-99.9
Albatross Bay,59,1743123600,2025-03-28T11:00:00,-12.68838,141.68516,0.614,1.03,6.25,5.0,30.2,285.5,-99.9,-99.9
Albatross Bay,59,1743125400,2025-03-28T11:30:00,-12.68838,141.68522,0.635,1.15,6.67,5.063,30.3,289.7,-99.9,-99.9
Albatross Bay,59,1743127200,2025-03-28T12:00:00,-12.68831,141.68537,0.612,1.1,6.67,5.063,30.2,288.3,-99.9,-99.9
Albatross Bay,59,1743129000,2025-03-28T12:30:00,-12.68826,141.6854,0.596,1.2,6.67,4.545,30.3,285.5,-99.9,-99.9
Albatross Bay,59,1743130800,2025-03-28T13:00:00,-12.68832,141.6854,0.549,0.93,6.25,4.706,30.3,288.3,-99.9,-99.9
Albatross Bay,59,1743132600,2025-03-28T13:30:00,-12.6883,141.68544,0.602,1.0,5.88,4.301,30.25,285.5,-99.9,-99.9
Albatross Bay,59,1743134400,2025-03-28T14:00:00,-12.68832,141.68542,0.664,1.15,5.88,3.636,30.25,285.5,-99.9,-99.9
Albatross Bay,59,1743136200,2025-03-28T14:30:00,-12.68834,141.68544,0.641,1.14,6.25,3.54,30.3,289.7,-99.9,-99.9
Albatross Bay,59,1743138000,2025-03-28T15:00:00,-12.6883,141.68544,0.66,1.11,6.25,3.704,30.3,286.9,-99.9,-99.9
Albatross Bay,59,1743139800,2025-03-28T15:30:00,-12.68835,141.68544,0.664,1.04,6.25,3.636,30.3,288.3,-99.9,-99.9
Albatross Bay,59,1743141600,2025-03-28T16:00:00,-12.6884,141.68537,0.603,0.98,6.25,3.704,30.3,289.7,-99.9,-99.9
Albatross Bay,59,1743143400,2025-03-28T16:30:00,-12.68845,141.68527,0.62,1.1,6.25,3.67,30.3,284.1,-99.9,-99.9
Albatross Bay,59,1743145200,2025-03-28T17:00:00,-12.68842,141.68512,0.594,1.17,6.25,3.67,30.3,281.3,-99.9,-99.9
Albatross Bay,59,1743147000,2025-03-28T17:30:00,-12.68835,141.68501,0.634,1.09,5.88,3.81,30.3,282.7,-99.9,-99.9
Albatross Bay,59,1743148800,2025-03-28T18:00:00,-12.68835,141.68499,0.591,0.95,6.25,3.96,30.3,278.4,-99.9,-99.9
Albatross Bay,59,1743150600,2025-03-28T18:30:00,-12.68828,141.68494,0.565,0.94,5.0,4.082,30.3,274.2,-99.9,-99.9
Albatross Bay,59,1743152400,2025-03-28T19:00:00,-12.6883,141.68494,0.581,1.07,5.88,4.124,30.2,279.8,-99.9,-99.9
Albatross Bay,59,1743154200,2025-03-28T19:30:00,-12.68828,141.68494,0.539,1.06,6.25,3.96,30.2,278.4,-99.9,-99.9
Albatross Bay,59,1743156000,2025-03-28T20:00:00,-12.68825,141.6849,0.536,0.88,6.25,3.883,30.2,277.0,-99.9,-99.9
Albatross Bay,59,1743157800,2025-03-28T20:30:00,-12.68823,141.68488,0.549,0.86,4.76,4.167,30.15,274.2,-99.9,-99.9
Albatross Bay,59,1743159600,2025-03-28T21:00:00,-12.6882,141.68486,0.564,1.09,5.26,4.348,30.05,277.0,-99.9,-99.9
Albatross Bay,59,1743161400,2025-03-28T21:30:00,-12.68817,141.68488,0.543,0.93,6.25,4.545,30.0,275.6,-99.9,-99.9
Albatross Bay,59,1743163200,2025-03-28T22:00:00,-12.68818,141.68488,0.51,0.82,5.56,4.444,29.9,275.6,-99.9,-99.9
Albatross Bay,59,1743165000,2025-03-28T22:30:00,-12.68824,141.6849,0.48,0.78,5.88,4.396,29.75,274.2,-99.9,-99.9
Albatross Bay,59,1743166800,2025-03-28T23:00:00,-12.68829,141.6849,0.512,0.93,5.0,4.444,29.7,267.2,-99.9,-99.9
Albatross Bay,59,1743168600,2025-03-28T23:30:00,-12.68826,141.6849,0.5,0.92,5.0,4.348,29.7,271.4,-99.9,-99.9
Albatross Bay,59,1743170400,2025-03-29T00:00:00,-12.68822,141.6849,0.481,0.85,5.0,4.348,29.75,272.8,-99.9,-99.9
Albatross Bay,59,1743172200,2025-03-29T00:30:00,-12.68821,141.68494,0.453,0.73,5.88,4.255,29.7,285.5,-99.9,-99.9
Albatross Bay,59,1743174000,2025-03-29T01:00:00,-12.68808,141.68514,0.443,0.75,5.88,4.124,29.7,289.7,-99.9,-99.9
Albatross Bay,59,1743175800,2025-03-29T01:30:00,-12.68793,141.6854,0.458,0.81,5.26,4.082,29.7,285.5,-99.9,-99.9
Albatross Bay,59,1743177600,2025-03-29T02:00:00,-12.68793,141.6854,0.468,0.79,5.88,4.082,29.75,288.3,-99.9,-99.9
Albatross Bay,59,1743179400,2025-03-29T02:30:00,-12.68794,141.68542,0.439,0.76,5.88,4.0,29.7,285.5,-99.9,-99.9
Albatross Bay,59,1743181200,2025-03-29T03:00:00,-12.68794,141.68542,0.446,0.78,5.88,3.883,29.75,288.3,-99.9,-99.9
Albatross Bay,59,1743183000,2025-03-29T03:30:00,-12.68798,141.68542,0.432,0.76,6.25,3.774,29.8,288.3,-99.9,-99.9
Albatross Bay,59,1743184800,2025-03-29T04:00:00,-12.68801,141.6854,0.427,0.69,5.56,3.604,29.8,285.5,-99.9,-99.9
Albatross Bay,59,1743186600,2025-03-29T04:30:00,-12.68817,141.68542,0.423,0.66,4.76,3.54,29.85,286.9,-99.9,-99.9
Albatross Bay,59,1743188400,2025-03-29T05:00:00,-12.68834,141.68527,0.422,0.81,5.88,3.604,29.85,288.3,-99.9,-99.9
Albatross Bay,59,1743190200,2025-03-29T05:30:00,-12.68836,141.6852,0.411,0.7,5.88,3.704,29.9,292.5,-99.9,-99.9
Albatross Bay,59,1743192000,2025-03-29T06:00:00,-12.68835,141.68518,0.427,0.74,6.25,3.774,29.9,282.7,-99.9,-99.9
Albatross Bay,59,1743193800,2025-03-29T06:30:00,-12.68836,141.68514,0.409,0.79,4.76,3.704,30.0,284.1,-99.9,-99.9
Albatross Bay,59,1743195600,2025-03-29T07:00:00,-12.68836,141.68512,0.433,0.85,6.25,3.774,30.0,279.8,-99.9,-99.9
Albatross Bay,59,1743197400,2025-03-29T07:30:00,-12.68835,141.68509,0.433,0.76,5.88,3.571,30.0,282.7,-99.9,-99.9
Albatross Bay,59,1743199200,2025-03-29T08:00:00,-12.68835,141.68512,0.417,0.68,6.25,3.67,30.0,282.7,-99.9,-99.9
Albatross Bay,59,1743201000,2025-03-29T08:30:00,-12.68835,141.68509,0.42,0.78,6.67,3.846,29.9,279.8,-99.9,-99.9
Albatross Bay,59,1743202800,2025-03-29T09:00:00,-12.68836,141.68509,0.394,0.73,4.76,3.922,30.05,281.3,-99.9,-99.9
Albatross Bay,59,1743204600,2025-03-29T09:30:00,-12.68837,141.68509,0.394,0.67,5.88,3.883,30.1,284.1,-99.9,-99.9
Albatross Bay,59,1743206400,2025-03-29T10:00:00,-12.68837,141.68509,0.38,0.63,5.0,3.846,30.2,279.8,-99.9,-99.9
Albatross Bay,59,1743208200,2025-03-29T10:30:00,-12.68838,141.68512,0.384,0.71,6.25,3.922,30.3,282.7,-99.9,-99.9
Albatross Bay,59,1743210000,2025-03-29T11:00:00,-12.6884,141.68512,0.374,0.64,6.25,3.774,30.45,285.5,-99.9,-99.9
